rater_index,peer_1,peer_1,peer_10,peer_10,peer_11,peer_11,peer_12,peer_12,peer_13,peer_13,peer_14,peer_14,peer_15,peer_15,peer_16,peer_16,peer_17,peer_17,peer_18,peer_18,peer_19,peer_19,peer_2,peer_2,peer_20,peer_20,peer_21,peer_21,peer_22,peer_22,peer_23,peer_23,peer_24,peer_24,peer_25,peer_25,peer_26,peer_26,peer_27,peer_27,peer_28,peer_28,peer_29,peer_29,peer_3,peer_3,peer_30,peer_30,peer_31,peer_31,peer_32,peer_32,peer_33,peer_33,peer_34,peer_34,peer_35,peer_35,peer_36,peer_36,peer_4,peer_4,peer_5,peer_5,peer_6,peer_6,peer_7,peer_7,peer_8,peer_8,peer_9,peer_9
text_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness
film_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090110,10.0,,33.879999999999995,,,,47.320000000000036,0.44360899925231934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84,0.3667083978652954,,,,,,,,,,,,,,,31.679999999999993,0.611754298210144,,,,0.47283968329429626,26.091634615384613,0.5678925514221191,60.648,0.5455973744392395,,0.29887866973876953
1090111,71.68,0.9548532366752625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.69333333333331,0.576742947101593,,,,,,,,,,
1090112,20.160000000000007,,,,,,,1.0124716758728027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.47999999999988,0.625971794128418,,,47.32000000000001,0.4651283323764801,29.16666666666667,0.5730276703834534,47.320000000000036,0.5590341091156006,,
1090113,46.239999999999995,0.6460188031196594,,,,,,,,,,,,,,,,,,,,,33.879999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7390409708023071,,,,,,,,,,
1090114,,,16.940000000000005,,,0.6327043175697327,,,,,,,,,,,,,,,,,28.000000000000007,,,,,,,,,,,,,,,,,,,,,,40.320000000000014,0.5943678021430969,,,,,,,,,,,,,,,,,,,50.54000000000001,0.6109142899513245,54.88000000000004,0.4250560998916626,,,,
1090115,35.84,0.7658191919326782,,,,,,,,,,,,,,,,,,,,,152.46000000000015,0.7292630672454834,,,,,,,,,,,,,,,,,,,,,35.84,0.46011483669281006,,,,,,,,,,,,,,,25.0,0.6967170834541321,,,,,,,,,,
1100101,,,,,,,,,,,,,,,,,,,,,,,31.546666666666678,0.5408232808113098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5705497860908508,,,40.320000000000014,0.6499414443969727,,,,
1100102,,,49.37333333333333,0.674907386302948,22.293333333333337,0.6629734039306641,50.40000000000002,0.5018932819366455,,0.6416320204734802,18.293333333333333,0.24474596977233887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.660000000000004,0.6047711372375488,62.720000000000006,0.758771538734436,28.000000000000007,,,,,,68.03999999999998,0.6701312065124512
1100103,80.86400000000003,0.7474544048309326,80.91999999999999,0.5022403597831726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,0.5681966543197632,,,,
1100104,47.78666666666667,0.47567519545555115,,,14.38666666666667,0.6897771954536438,,,,,,,56.229090909090914,0.7157525420188904,,0.6881054639816284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.88000000000004,0.42345380783081055,,,,,,,,,,,,,,,,,,,,,12.72,,,,74.05999999999996,0.679249107837677
1100105,,,,,47.0,0.4477287828922272,,0.22303438186645508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167544960975647,,,,,,,,,,,,,,,,,33.879999999999995,0.7560407519340515,,,,,45.359999999999985,0.5055374503135681,,
1100106,53.760000000000005,0.5709030628204346,,,,,,,,,,,,,,,,,,,,,47.320000000000036,0.482175350189209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.000000000000007,,,,,,,,52.87313432835821,0.5339948534965515
1100107,,,,,,,,,,,,,,,,,,,,,,,94.3157894736842,0.659973680973053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100108,87.50000000000006,0.6933948397636414,,,,,,,,,,,,,,,,,,,,,54.88000000000004,0.7726620435714722,,,,,,,,,,,,,,,,,,,,,111.99999999999991,0.930018424987793,,,,,,,,,,,,,,,67.75999999999999,0.7625679969787598,,,,,,,,,,
1100109,,,,,71.68,0.5206664800643921,,,,,,,,,,,,,,,,,47.320000000000036,0.7285430431365967,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,31.0,0.49035215377807617,,,,0.5285471677780151,,,,,,
1100110,40.319999999999986,,,,,,,,,,,,,,,,,,,,,,38.93750000000001,0.44211438298225403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.359999999999985,0.3070390224456787,54.87999999999999,0.42734721302986145,,,,,71.68,0.7029200792312622,152.46000000000015,0.5320361256599426
1100111,40.319999999999986,,,,,,,,,,,,,,,,,,,,,,21.986666666666665,0.8078235983848572,,,,,,,,,,,,,,,,,,,,,47.320000000000036,0.5170503854751587,,,,,,,,,,,,,,,,,45.17333333333334,0.8231750726699829,17.92,0.3435441255569458,,0.8139761090278625,18.330000000000002,0.7283987998962402,63.00000000000002,0.44040435552597046
1100112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.89333333333332,0.7030256390571594,,,,,,,,,,,,,,,,,,,,,,,,,,
1100114,16.940000000000005,,,,,,,,,,,,,,,,,,,,,,36.00000000000001,0.7536025047302246,,,,,,,,,,,,,,,,,,,,,71.68,0.6298863291740417,,,,,,,,,,,,,,,,,,,,,,,,,,
1100115,,,12.72,,,,20.72,0.7253730297088623,63.999999999999986,0.6554465889930725,77.77777777777776,0.7275254130363464,,,,,,,,,,,109.76000000000008,0.6975423693656921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.39578947368423,0.6577874422073364,30.240000000000013,0.4653521776199341,40.319999999999986,,28.000000000000007,,,,,
1100116,,,,,,,,,,,,,,,,,,,,,,,60.480000000000025,0.6831532120704651,,,,,,,,,,,,,,,,,,,,,47.320000000000036,0.6125093102455139,,,,,,,,,,,,,,,,,28.000000000000007,,,,,,,,,
1100117,38.14047400611621,0.6772607564926147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.320000000000036,0.5037729144096375,,,,,,,,,,,,,,,33.88000000000001,0.6647543907165527,45.359999999999985,0.7225062847137451,44.92307692307692,0.598373532295227,16.940000000000005,,,,,
1100118,,,,,,,,,,,,,,,,,,,,,,,20.0,0.5163227915763855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100119,33.69333333333333,0.5948018431663513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.07999999999991,0.35779833793640137,,,,,,,,,,,,,,,,,18.330000000000002,0.6867712736129761,,0.5463889837265015,,,107.52000000000001,0.6400575637817383,,
1110133,24.695999999999998,0.7456737756729126,,,,,,,,,,,,,,,,,,,,,114.26545454545455,0.7380952835083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.239999999999995,0.6794435381889343,,,,,,,,,,
1110134,44.0,0.5122606754302979,40.319999999999986,,,,12.000000000000002,,28.000000000000007,,,,,,,,,,,,,,33.879999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.893333333333334,0.40013933181762695,,,40.319999999999986,,,,28.729999999999997,0.6909184455871582,35.84,0.49899810552597046
1110135,,0.7741222381591797,,,,,,,,,,,,,,,,,,,,,74.66666666666667,0.6583976149559021,,,,,,,,,,,,,,,,,,,,,54.88000000000004,0.41444873809814453,,,,,,,,,,,,,,,,0.8319233655929565,43.56,0.515487790107727,28.000000000000007,,33.879999999999995,,12.72,,,
1110136,80.91999999999999,0.5788793563842773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.16,0.5894743800163269,,,,,,,,,,,,,,,38.115,0.7139931321144104,37.85600000000001,0.45407676696777344,,0.7595785856246948,,,,,,
1110137,60.984000000000016,0.49470195174217224,,,,,,,,,,,,,,,,,,,,,54.88000000000004,0.47100210189819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110138,,,,0.64121413230896,,0.7172493934631348,41.51976709843467,0.611802875995636,92.5880829015544,0.6029682159423828,28.000000000000007,,,0.7203636169433594,47.78666666666667,0.6398777365684509,,,78.49333333333335,0.5645729899406433,,,45.17333333333334,0.7311911582946777,34.98222222222223,0.6486420035362244,,,,,33.879999999999995,,35.84,0.8060901165008545,68.79398080837453,0.6854181885719299,,,223.99999999999983,0.7325138449668884,,,,,,,,,,,,,,,,,,,,,47.320000000000036,0.6269604563713074,80.63999999999997,0.6442123055458069,30.870000000000005,0.28073352575302124,25.44,0.6521243453025818,14.000000000000004,,33.0,0.5818485617637634
1110139,,0.40698838233947754,,,,,,,,,57.34400000000001,0.458784818649292,,,,,11.0,,16.14666666666667,0.5331466197967529,,,53.81600000000002,0.40947553515434265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.160000000000007,,58.33333333333334,0.46335312724113464,,,111.99999999999991,0.7470733523368835,,0.9054995775222778,63.00000000000002,0.7302974462509155
1110140,23.660000000000004,0.48821407556533813,,,,,85.17600000000002,0.67674320936203,29.745333333333328,0.7878323197364807,,,,,33.879999999999995,,,,,,,,28.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.69333333333331,0.4195857048034668,,,,,,,58.47234378970551,0.6001452207565308,36.144000000000005,0.351632684469223
1110141,,,,,40.319999999999986,,,,45.359999999999985,0.43145185708999634,,,27.940000000000005,0.3005717992782593,,,,,,,,,35.00000000000001,0.6324700713157654,,,,,,,,,,,,,,,,,,,,,127.77333333333341,0.7318105697631836,,,,,,,,,,,,,,,72.57600000000004,0.7506688237190247,18.293333333333333,0.47854310274124146,73.17333333333337,0.6027241945266724,63.63636363636365,0.5798380374908447,,,60.480000000000025,0.8033934235572815
1110142,31.270993377483443,0.4912949502468109,35.84,0.49092069268226624,,,80.91999999999999,0.7265195846557617,38.66666666666667,0.45749759674072266,35.84,0.8115893006324768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.88000000000004,0.826849102973938,,,,,,,,,,,,,,,47.613821138211385,0.699694812297821,181.43999999999994,0.5636961460113525,50.40000000000002,0.5500375628471375,117.73999999999997,0.7846121788024902,28.000000000000007,0.3734399080276489,50.40000000000002,0.6599381566047668
1110143,23.660000000000004,0.7575857639312744,,,,,,,,,,,,,,,,,,,,,56.000000000000014,0.6341961026191711,,,,,,,,,,,,,,,,,,,,,33.69333333333333,0.37779712677001953,,,,,,,,,,,,,,,45.329268292682926,0.7373939156532288,,0.6444947719573975,,0.41668838262557983,16.14666666666667,0.6024094820022583,30.240000000000013,0.8721680641174316,,
1110144,,,54.88990825688073,0.5844369530677795,90.71999999999997,0.6942597031593323,13.970000000000002,,,,,,,,,,,,,,,,73.17333333333333,0.752131998538971,,,,,,,,,,,,,,,,,,,,,,0.728434681892395,,,,,,,,,,,,,,,,0.49712491035461426,56.000000000000014,0.5933109521865845,,,,,,,33.879999999999995,
1110145,37.333333333333336,0.7006955146789551,90.71999999999997,0.463664174079895,26.880000000000003,0.33046942949295044,,,,,,,,,,,,,,,,,124.57279749970516,0.6887471079826355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.94666666666666,0.8532944321632385,20.229999999999997,0.40334296226501465,23.660000000000004,0.7029982805252075,60.480000000000025,0.6872013211250305,25.70754716981132,0.6016150712966919
1110146,,,,0.5901358723640442,67.27000000000001,0.5907071828842163,40.319999999999986,,,,41.15999999999999,0.48265278339385986,27.0,0.311465859413147,,,,,,,,,20.160000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8106608986854553,35.84,0.6017237901687622,16.940000000000005,0.685447096824646,33.64,0.3303321301937103,149.33333333333343,0.49368563294410706,,
1110147,33.69333333333333,0.24244022369384766,,,,,,,,,,,,,,,,,,,,,30.240000000000013,0.7088905572891235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.319999999999986,,47.01092734341778,0.6944628953933716,43.56,0.7681448459625244,67.29411764705884,0.6740623712539673,74.66666666666667,0.597629725933075,56.000000000000014,0.6396369934082031
1110148,,0.7749375700950623,16.0,0.24325406551361084,,,,,,,,,,,,,,,,,,,25.763513513513512,0.5276407599449158,,,,,,,,,,,,,,,,,,,,,38.115,0.4746217727661133,,,,,,,,,,,,,,,,0.8375204205513,,,,,,,23.660000000000004,0.40838009119033813,,
1110149,45.359999999999985,0.5398511290550232,,,,,,,,,,,,,,,,,,,,,80.91999999999999,0.4212355613708496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110150,47.320000000000036,0.6616145372390747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110151,,,80.91999999999999,0.5083820223808289,34.67283950617284,0.7221101522445679,40.459999999999994,0.564179539680481,,,,,14.000000000000004,,,,42.59111111111112,0.5921229124069214,26.027542372881356,0.47706589102745056,,,54.87999999999999,0.4278675615787506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.940000000000005,,63.00000000000002,0.568845272064209,48.934754131398634,0.5363946557044983,18.293333333333333,0.4724798798561096
1110152,130.96232591358174,0.6801856160163879,27.104,0.732084333896637,,,,,14.000000000000004,,,,,,,,,,,,,,56.000000000000014,0.5909842252731323,,,,,,,,,,,,,,,,,,,,,96.33272727272727,0.6405685544013977,,,,,,,,,,,,,,,40.459999999999994,0.6108074188232422,22.135000000000005,0.5112369060516357,123.47999999999988,0.5619686841964722,49.37333333333333,0.6105388402938843,35.84,0.362024188041687,63.00000000000002,0.7925602197647095
1110153,309.2600000000004,0.6373973488807678,,,,,,,,,,,,,,,,,,,,,25.00773195876289,0.5107560753822327,,,,,,,,,,,,,,,,,,,,,80.91999999999999,0.4616515040397644,,,,,,,,,,,,,,,40.319999999999986,,,0.5190305709838867,,,,,,,,
1110154,64.715,0.6098058819770813,,,,,,,,,,,,,,,,,,,,,78.49333333333335,0.34844908118247986,,,,,,,,,,,,,,,,,,,,,37.333333333333336,0.4366340637207031,,,,,,,,,,,,,,,101.07999999999991,0.5887139439582825,135.52000000000015,0.6955562233924866,28.729999999999997,0.6732382774353027,,,,,,
1110156,,,61.85200000000001,0.6118395328521729,,,62.720000000000006,0.5264232158660889,16.940000000000005,,90.71999999999997,0.4265611171722412,,,70.35227272727272,0.5846099257469177,26.97333333333333,0.668194591999054,47.78666666666667,0.6090047359466553,78.49333333333335,0.49208804965019226,,,31.50000000000001,0.42244482040405273,,,,,,,,,,,,,,,,,,,41.15999999999999,0.43445950746536255,,,,,,,,,,,,,,,31.50000000000001,0.30113643407821655,67.22800000000001,0.6541826128959656,26.159999999999993,,37.85600000000001,0.5321149230003357,,,,
1110158,,,,,30.870000000000005,0.8098800778388977,80.91999999999999,0.6359222531318665,,,126.00000000000004,0.626514732837677,,,,,53.760000000000005,0.6186307668685913,,,47.320000000000036,0.7721339464187622,73.96000000000002,0.7007430195808411,33.879999999999995,,27.439999999999994,0.5672994256019592,,,12.0,,40.319999999999986,,,,11.0,,61.74000000000001,0.605302095413208,85.12,0.6303796172142029,,,50.54000000000001,0.7567434310913086,,,,,,,,,,,,,,,,,,,,,71.0547184773989,0.6583196520805359,20.160000000000007,,,
1110159,13.970000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.970000000000002,,,,,,,,,,,,,,,,23.893333333333334,0.9658370614051819,,,,,,,,,,
1110160,54.88000000000004,0.7397785186767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.319999999999986,,,,,,,,,,,
1110201,35.84,0.35908961296081543,20.160000000000007,,23.660000000000004,0.7814918160438538,27.439999999999994,0.7567107081413269,,0.5309016704559326,,,20.160000000000007,,101.07999999999991,0.6327584385871887,,,40.82399999999999,0.5522747039794922,26.880000000000003,0.5824970006942749,,,,,76.66400000000004,0.6110817790031433,126.00000000000004,0.6653880476951599,,,,,,,30.240000000000013,0.42736297845840454,33.879999999999995,,28.0,0.35928380489349365,38.115,0.498841792345047,,,,,,,,,53.81600000000002,0.3631308078765869,54.88000000000004,0.5592865943908691,40.319999999999986,,,,16.940000000000005,,,,,0.7971525192260742,28.000000000000007,,14.000000000000004,,90.71999999999997,0.6018349528312683
1110202,,,64.512,0.569969117641449,40.319999999999986,,,,51.03,0.6173866391181946,40.319999999999986,,219.52000000000015,0.7178468108177185,37.03,0.5544986128807068,74.05999999999996,0.6137009263038635,32.11271676300578,0.5152768492698669,,,,,56.000000000000014,0.6865037679672241,18.615,0.376397967338562,66.86842105263159,0.6358094811439514,12.0,,,,56.000000000000014,0.41487038135528564,71.68,0.7762250304222107,51.03,0.5660757422447205,50.79545454545455,0.626151442527771,45.359999999999985,0.33869439363479614,12.72,,67.75999999999999,0.6075983047485352,,,,,,,,,,,,,123.47999999999988,0.5862005949020386,31.50000000000001,0.7101706266403198,,,54.87999999999999,0.4547640383243561,53.94666666666666,0.4761542081832886,47.096,0.5372804999351501
1110203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.64000000000003,0.5890227556228638,,,,,,,,,,,,,,,,,34.0,0.631376326084137,,0.7649245262145996,37.85600000000001,0.610252320766449,,,,
1110204,,,46.47910863509749,0.3553842604160309,73.17333333333337,0.535595715045929,,,,,,,,,,,,,,,,,,0.6843401789665222,,,,,,,,,,,,,,,,,,,,,148.12000000000012,0.5346357822418213,,,,,,,,,,,,,,,,,35.84,0.21216964721679688,40.96000000000001,0.2794365882873535,28.000000000000007,0.4076502323150635,,,39.66310975609756,0.41660699248313904
1110205,,,67.75999999999999,0.7299656867980957,,0.5311566591262817,,,,,58.86999999999998,0.6859967708587646,90.71999999999997,0.8428617715835571,135.52000000000015,0.25809335708618164,56.000000000000014,0.8217167258262634,134.5399999999999,0.5402662754058838,34.44000000000002,0.7589099407196045,,0.32823675870895386,76.23,0.7287359833717346,148.12000000000012,0.7702014446258545,,,,,,,33.88000000000001,0.6131923198699951,90.71999999999997,0.642480194568634,74.05999999999996,0.6059094071388245,19.0,0.2809258699417114,,,43.903999999999996,0.5851401686668396,,,,,,,,,,,,,,,,,81.64799999999998,0.6508857607841492,161.83999999999997,0.5508137345314026,43.74999999999999,0.5907884240150452,40.320000000000014,0.5385010838508606,87.50000000000006,0.6955887675285339
1110206,54.76000000000002,0.6400430202484131,,,,,,,,,,,,,,,,,,,,,61.74000000000001,0.6327272057533264,,,,,,,,,,,,,,,,,,,,,31.330188679245282,0.4935396611690521,,,,,,,,,,,,,,,23.660000000000004,0.7834934592247009,,,,,,,,,,
1110207,30.160000000000018,0.8389307856559753,,,,,,,,,,,,,,,,,,,,,,0.527800440788269,,,,,,,,,,,,,,,,,,,,,23.893333333333334,0.31661736965179443,,,,,,,,,,,,,,,,,23.893333333333334,0.5413838624954224,42.000000000000014,0.5087705254554749,,,,,,
1110208,32.256,0.743632972240448,40.82399999999999,0.5070090889930725,,,,,,,,,,,,,,,,,,,53.81600000000002,0.5508548617362976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12964308261871338,35.84,0.6669690608978271,45.17333333333334,0.8439616560935974,,0.3646240830421448,53.760000000000005,0.5089428424835205,47.320000000000036,0.6938238739967346
1110209,22.0,0.4638179838657379,63.09333333333332,0.784177303314209,73.17333333333337,0.7445948719978333,53.0,0.666856050491333,148.11999999999992,0.6920052170753479,37.03,0.6473453640937805,63.00000000000002,0.5984516143798828,16.940000000000005,,40.320000000000014,0.7085177302360535,,,16.080000000000005,,,,20.160000000000007,,18.615,0.2948238253593445,,,56.000000000000014,0.7235149145126343,123.47999999999988,0.5703974962234497,,,,,,,,,,,47.320000000000036,0.6508955955505371,,,,,,,,,,,,,,,47.320000000000014,0.5490701794624329,11.146666666666668,0.5851716995239258,23.660000000000004,0.5964452028274536,,,63.00000000000002,0.7710480093955994,29.594664455715957,0.640438437461853
1110210,,0.778498649597168,,0.9873230457305908,,,26.880000000000003,0.5197106003761292,,,17.0,0.40029412508010864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.359999999999985,0.6754757165908813,,,,,,,,,,,,,,,101.07999999999991,0.40316689014434814,,0.7756468057632446,,,31.50000000000001,0.27981483936309814,,,,
1110211,53.760000000000005,0.4080474376678467,80.63999999999997,0.5127750039100647,14.000000000000004,,22.135000000000005,0.5636448264122009,,,24.695999999999998,0.19551312923431396,26.97333333333333,0.5460931062698364,54.88000000000004,0.39837533235549927,34.02,0.32268428802490234,50.54000000000001,0.7978872060775757,,,,,,,,,,,,,,,,,,,,,,,,,36.000000000000014,0.5572523474693298,,,,,,,,,,,,,,,20.0,0.18546855449676514,39.24666666666668,0.5968495011329651,80.91999999999999,0.7755552530288696,95.57333333333334,0.6090948581695557,,,,
1110212,37.85600000000001,0.6305593848228455,113.39999999999996,0.5778126120567322,12.000000000000002,,,,,,,,,,,,,,,,,,23.660000000000004,0.7278115749359131,,,,,,,,,,,,,,,,,,,,,22.0,0.28926390409469604,,,,,,,,,,,,,,,27.439999999999994,0.45624637603759766,37.333333333333336,0.5447528958320618,26.97333333333333,0.34517717361450195,,0.5253570079803467,80.63999999999997,0.6392154097557068,71.68,0.5862756371498108
1110213,,,30.643393393393396,0.7812562584877014,,,33.879999999999995,,,,,,,,,,,,,,,,16.96,0.6988323926925659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.000000000000004,,21.000000000000007,0.7845718860626221,,,25.44,0.5281127691268921,,,28.000000000000007,
1110214,33.879999999999995,,,0.6631720066070557,,,56.000000000000014,0.7337741851806641,,,80.63999999999997,0.6573569774627686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97333333333333,0.5315675735473633,,,,,,,,,,,,,,,37.03,0.46125343441963196,58.83500000000002,0.693140983581543,42.000000000000014,0.5401546955108643,27.439999999999994,0.30892765522003174,101.07999999999991,0.13504093885421753,33.879999999999995,0.8224995732307434
1110215,30.240000000000013,0.6129350066184998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.320000000000036,0.8794989585876465,,,,,,,,,,,,,,,54.87999999999999,0.6315291523933411,,0.47530484199523926,33.69333333333333,0.6939484477043152,73.17333333333337,0.3997913599014282,,,,
1110216,45.359999999999985,0.7676132321357727,,,,,,,,,,,,,,,,,,,,,54.88000000000004,0.786107063293457,,,,,,,,,,,,,,,,,,,,,54.88000000000004,0.7107501029968262,,,,,,,,,,,,,,,47.320000000000036,0.639133095741272,,,,,,,,,,
1110217,,0.6357346773147583,,,,,,,,,,,,,,,,,,,,,53.94666666666666,0.6173284649848938,,,,,,,,,,,,,,,,,,,,,29.624000000000006,0.7490610480308533,,,,,,,,,,,,,,,,,56.000000000000014,0.509540855884552,63.999999999999986,0.6663782000541687,27.439999999999994,0.5292847156524658,,,,
1110218,63.09333333333332,0.8641777038574219,,,68.03999999999998,0.7175762057304382,47.320000000000036,0.5175970196723938,80.91999999999999,0.7944777607917786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6056764125823975,90.71999999999997,0.7065664529800415,,,,,32.3888275862069,0.6382685899734497
1110219,123.47999999999988,0.6178650856018066,,,68.03999999999998,0.7082839012145996,,,,,63.00000000000002,0.41102349758148193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.848,0.23377329111099243,,,,,,,,,,,,,,,,,40.319999999999986,,37.03,0.5380347371101379,,,35.84,0.35443878173828125,,
1110221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110222,42.875000000000014,0.6783437728881836,,,,,,,,,,,,,,,,,,,,,71.68,0.6571716666221619,,,,,,,,,,,,,,,,,,,,,25.82461538461539,0.7066329717636108,,,,,,,,,,,,,,,47.0,0.6134003400802612,127.43111111111112,0.7685489654541016,56.000000000000014,0.6326969861984253,16.0,0.6561611294746399,,,,
1110223,20.160000000000007,0.5842416286468506,43.74999999999999,0.5671982765197754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.000000000000014,0.7201349139213562,54.88000000000004,0.6195446252822876,76.66400000000004,0.6181618571281433,135.52000000000015,0.6330876350402832
1110224,28.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.319999999999986,,,,,,,,,,,,,,,,,,73.17333333333337,0.6740759015083313,,,,,,,,
1110225,12.000000000000002,,,,,,,,,,,,,,,,,,,,,,,0.8600031137466431,,,,,,,,,,,,,,,,,,,,,27.439999999999994,0.8186037540435791,,,,,,,,,,,,,,,26.880000000000003,0.4701925218105316,,,,,,,,,,
1110226,304.9200000000003,0.6452476978302002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.83999999999997,0.5940122604370117,,,,,,,,,,,,,,,,,,,,,,,,,,
1110227,47.320000000000036,0.3232254981994629,,,,,,,,,,,,,,,,,,,,,27.439999999999994,0.6232694983482361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110228,,,,,,,,,,,,,,,,,,,,,,,12.000000000000002,,,,,,,,,,,,,,,,,,,,,,14.000000000000004,,,,,,,,,,,,,,,,23.660000000000004,0.6579422354698181,21.000000000000007,0.39940595626831055,,,,,,,,
1110229,61.74000000000001,0.3754696846008301,57.34400000000001,0.6656073927879333,,0.7681735157966614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.11999999999972,0.6560584902763367,,,,,,,,,,,,,,,71.68,0.5168514251708984,40.82399999999999,0.4648754298686981,,,,,,,,0.29805850982666016
1110230,,,,,,,,,,,,,,,,,,,,,,,80.63999999999997,0.640241801738739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6398018598556519,,0.35561317205429077,,,,,,,,
