Score de Participação autores ou pares de 0 a 5,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
author_index,1,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,1,1,2,2,3,3,4,4,5,5,6,6,7,7
text_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness,lexical_richness,semantic_richness
film_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080414,,,13.970000000000002,,44.84666666666666,0.6556072235107422,58.33333333333334,0.6940145492553711,,,,,,,,,,,,,,,,,,,,,,,,
1080415,,,60.839999999999996,0.545976996421814,87.50000000000006,0.4838222563266754,,,,,,,,,,,,,,,,,,,,,,,,,,
1080416,,,74.05999999999996,0.7140486836433411,,,18.797687861271676,0.3182205557823181,,,,,,,,,,,,,,,,,,,,,,,,
1080417,,,40.319999999999986,,,,,,,,,,,,,,,,35.426991150442475,0.6072729825973511,54.88000000000004,0.5783188939094543,,,,,,,,,,
1080418,,,,,,0.6920262575149536,,,,,21.200000000000003,0.17828398942947388,,,,,,,,,,,,,,,,,,,,
1080419,,,16.940000000000005,0.7873265743255615,77.44000000000003,0.5980255007743835,134.54000000000002,0.7195903062820435,,,,,,,,,,,,,,,,,,,,,,,,
1080420,,,45.17333333333334,0.42412495613098145,31.50000000000001,0.5671799778938293,,,,,,,,,,,,,,,,,,,,,,,,,,
1080422,,,56.000000000000014,0.8000887632369995,40.319999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080426,,,34.02,0.6250205039978027,14.000000000000004,,135.52000000000015,0.7181422114372253,,,,,,,,,,,,,,,,,,,,,,,,
1090101,,,31.50000000000001,0.40712618827819824,,,54.88000000000004,0.6297818422317505,,,,,,,,,,,,,,,,,,,,,,,,
1090102,,,13.0,0.5366610288619995,81.00000000000001,0.6654207110404968,,,,,,,,,,,,,,,,,,,,,,,,,,
1090103,,,,,58.86999999999998,0.6677984595298767,53.81600000000002,0.5427820086479187,,,,,,,,,,,,,,,,,,,,,,,,
1090104,,,43.872549019607845,0.6662081480026245,33.69333333333333,0.7651140689849854,,,,,,,,,,,,,,,,,,,,,,,,,,
1090105,,,,0.7493463754653931,29.2175,0.5514032244682312,,,,,,,,,,,,,,,,,,,,,,,,,,
1090106,,,,,45.359999999999985,0.5895372629165649,67.75999999999999,0.5224968791007996,68.59999999999998,0.6425110101699829,,,,,,,,,,,,,,,,,,,,,,
1090107,,,58.86999999999998,0.7768909335136414,72.57600000000004,0.5903732180595398,60.50000000000001,0.7433901429176331,,,,,,,,,,,,,,,,,,,,,,,,
1090109,,,14.38666666666667,0.5676246881484985,,,71.68,0.41467738151550293,,,,,,,,,,,,,,,,,,,,,,,,
1090110,,,50.54000000000001,0.21633881330490112,111.99999999999991,0.46658480167388916,,,,,,,,,,,,,,,,,,,,,,,,,,
1090111,,,,,31.0,0.5492211580276489,45.359999999999985,0.8067742586135864,15.773333333333339,0.39633119106292725,,,,,,,,,,,,,,,,,,,,,,
1090112,,,37.333333333333336,0.20460808277130127,58.86999999999998,0.2128409594297409,,,33.69333333333333,0.4921073913574219,,,,,,,,,,,,,,,,,,,,,,
1090113,,,33.879999999999995,,,,18.072000000000003,0.6144945621490479,,,,,,,,,,,,,,,,,,,,,,,,
1090114,,,33.69333333333333,0.6182138323783875,57.19626016260162,0.7501663565635681,,,,,,,,,,,,,,,,,,,,,,,,,,
1090115,,,,,67.38666666666666,0.4387482702732086,67.38666666666666,0.5266011357307434,,,,,,,,,,,,,,,,,,,,,,,,
1100101,28.000000000000007,,,0.45078402757644653,45.359999999999985,0.6456015706062317,,,,,,,,,,,,,,,,,,,,,,,,,,
1100102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100103,,,,,17.673939393939392,0.4456791877746582,,0.6182271838188171,108.57538461538464,0.5511269569396973,,,,,,,,,,,,,,,,,,,,,,
1100104,,,45.359999999999985,0.6530870199203491,53.81600000000002,0.654121994972229,,,,,,,,,,,,,,,,,,,,,,,,,,
1100105,,,101.07999999999991,0.6518136262893677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100106,,,,,,,37.333333333333336,0.45853549242019653,,,,,,,,,,,,,,,,,,,,,,,,
1100107,,,54.88000000000004,0.8989090919494629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100108,,,101.07999999999991,0.9418783187866211,,,33.879999999999995,,,,,,,,,,,,,,,,,,,,,,,,,
1100109,,,,,21.66666666666667,0.5185873508453369,,,,,,,,,,,,,,,,,,,,,,,,,,
1100110,,,,,18.330000000000002,0.2241969108581543,123.47999999999988,0.6913430690765381,,,,,,,,,,,,,,,,,,,,,,,,
1100111,,,,,40.319999999999986,,152.46000000000015,0.6029942035675049,,,,,,,,,,,,,,,,,,,,,,,,
1100112,,,53.16935483870968,0.5686986446380615,17.92,0.7235164642333984,,,,,,,,,,,,,,,,,,,,,,,,,,
1100114,,,65.84840425531915,0.6704639792442322,,,23.660000000000004,0.6950232982635498,,,,,,,,,,,,,,,,,,,,,,,,
1100115,,,,,,,56.023333333333326,0.682275652885437,,,,,,,,,,,,,,,,,,,,,,,,
1100117,,,,,,,53.771844660194176,0.6513440012931824,,,,,,,,,,,,,,,,,,,,,,,,
1100118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100119,,,,0.5772514343261719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110133,,,53.03183431952663,0.6888375878334045,,,47.320000000000036,0.8465025424957275,,,,,,,,,,,,,,,,,,,,,,,,
1110134,,,56.73294520547945,0.7691653966903687,33.879999999999995,,37.03,0.719329833984375,,,54.88000000000004,0.7714809775352478,,,,,,,,,,,,,,,,,,,,
1110135,,,,,33.69333333333333,0.574027419090271,,,67.75999999999999,0.5436215996742249,,,,,,,,,,,,,,,,,,,,,,
1110136,123.47999999999988,0.7478915452957153,45.359999999999985,0.4091199040412903,58.650000000000006,0.6134370565414429,,,,,,,,,,,,,,,,,,,,,,,,,,
1110137,,,60.984000000000016,0.560761034488678,33.879999999999995,,32.0,0.3474263846874237,12.72,,196.63000000000005,0.699940025806427,,,,,,,,,,,,,,,,,,,,
1110138,,,,,63.88666666666667,0.7858235239982605,,,45.359999999999985,0.48861342668533325,,,,,,,,,,,,,,,,,,,,,,
1110139,,,,,111.99999999999991,0.286810040473938,50.40000000000002,0.33361396193504333,41.15999999999999,0.7424717545509338,67.24,0.6374334692955017,,,,,,,,,,,,,,,,,,,,
1110140,40.459999999999994,0.5690264701843262,35.84,0.26989907026290894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110141,,,,,47.29360465116279,0.6488352417945862,,,,,,,,,,,,,,,,,,,,,,,,,,
1110142,,,30.160000000000018,0.5883922576904297,135.52000000000015,0.7405403852462769,,,,,,,,,,,,,,,,,,,,,,,,,,
1110143,,,61.74000000000001,0.8011088371276855,,0.5545814037322998,,,101.07999999999991,0.9225175380706787,,,,,,,,,,,,,,,,,,,,,,
1110144,,,71.68,0.554401695728302,101.07999999999991,0.8270994424819946,40.459999999999994,0.848481297492981,,,,,,,,,,,,,,,,,,,,,,,,
1110145,,,53.760000000000005,0.6409952640533447,63.999999999999986,0.6710471510887146,,,,,,,,,,,,,,,,,,,,,,,,,,
1110146,,0.7232561111450195,90.71999999999997,0.6909360289573669,86.28666666666666,0.632583498954773,,,,,,,,,,,,,,,,,,,,,,,,,,
1110147,,,,,,,24.0,0.5125741958618164,37.23,0.6461217999458313,,,,,,,,,,,,,,,,,,,,,,
1110148,106.12700534759358,0.6683473587036133,33.879999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110149,28.000000000000007,,,,30.240000000000013,0.27377140522003174,,,,,,,,,,,,,,,,,,,,,,,,,,
1110150,40.459999999999994,0.7401074767112732,63.00000000000002,0.6077302098274231,101.07999999999991,0.9443947672843933,,,,,,,,,,,,,,,,,,,,,,,,,,
1110151,23.660000000000004,0.44430696964263916,42.58800000000001,0.5377201437950134,67.76000000000002,0.7280381917953491,65.83111111111113,0.6948185563087463,,,,,,,,,,,,,,,,,,,,,,,,
1110152,,,45.17333333333334,0.6759468913078308,35.84,0.48564180731773376,28.27257575757576,0.6746775507926941,56.000000000000014,0.6536340713500977,,,,,,,,,,,,,,,,,,,,,,
1110153,,,114.9515570934256,0.5952758193016052,,0.39172083139419556,85.17600000000002,0.46860408782958984,11.293333333333335,,,,,,,,,,,,,,,,,,,,,,,
1110154,,,10.0,,34.19013888888888,0.5925915837287903,,,,,,,,,,,,,,,,,,,,,,,,,,
1110156,,,,,49.37333333333333,0.5825404524803162,43.903999999999996,0.6628629565238953,,,,,,,,,,,,,,,,,,,,,,,,
1110158,,,35.84,0.6772821545600891,67.5446153846154,0.7212263941764832,,,,,,,,,,,,,,,,,,,,,,,,,,
1110159,,,19.629310344827587,0.7069776654243469,43.903999999999996,0.7022919654846191,,,,,,,,,,,,,,,,,,,,,,,,,,
1110160,,,,0.5846445560455322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110202,,,60.839999999999996,0.6067630648612976,,,30.240000000000013,0.701420783996582,23.893333333333334,0.21896719932556152,56.000000000000014,0.2985372543334961,,,,,,,,,,,,,,,,,,,,
1110203,36.0126404494382,0.7390891313552856,94.192,0.6840846538543701,41.15999999999999,0.8385036587715149,35.00000000000001,0.49424347281455994,,,,,,,,,,,,,,,,,,,,,,,,
1110204,40.319999999999986,,80.91999999999999,0.6517913937568665,,,73.17333333333337,0.4872577488422394,90.71999999999997,0.5666965842247009,,,,,,,,,,,,,,,,,,,,,,
1110205,,,47.78666666666667,0.6470893621444702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110206,,,37.333333333333336,0.5082080960273743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110207,,,,,109.76000000000008,0.7172701358795166,,,134.5399999999999,0.6464178562164307,101.07999999999991,0.3293060064315796,28.000000000000007,,,,,,,,,,,,,,,,,,,
1110208,,,25.270000000000007,0.3627951145172119,32.29333333333334,0.6259036660194397,50.40000000000002,0.6002691388130188,44.13202281276545,0.6076458692550659,,,,,,,,,,,,,,,,,,,,,,
1110209,,,54.88000000000004,0.6113178133964539,40.320000000000014,0.5699756145477295,58.86999999999998,0.5489446520805359,,,,,,,,,,,,,,,,,,,,,,,,
1110210,,,74.22545454545454,0.6983924508094788,22.293333333333337,0.3219280242919922,,,80.63999999999997,0.8913666605949402,,,,,,,,,,,,,,,,,,,,,,
1110211,,,252.00000000000009,0.8342674374580383,,,25.0,0.4664449691772461,,0.732083261013031,67.2,0.7895904779434204,,,,,,,,,,,,,,,,,,,,
1110212,,,161.28000000000014,0.780705988407135,37.03,0.6351677775382996,63.88666666666667,0.48241615295410156,,0.5176912546157837,67.75999999999999,0.7291001677513123,,,,,,,,,,,,,,,,,,,,
1110213,,,18.47244094488189,0.6130813956260681,,0.8348467350006104,,,,,,,,,,,,,,,,,,,,,,,,,,
1110214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110215,,,174.9999999999999,0.7510421872138977,43.903999999999996,0.5816375613212585,68.03999999999998,0.6184116005897522,,,,,,,,,,,,,,,,,,,,,,,,
1110216,,,38.440000000000005,0.7086782455444336,43.071666666666665,0.5889680981636047,43.071666666666665,0.5889680981636047,102.06,0.6345096230506897,40.459999999999994,0.7908899784088135,,,,,,,,,,,,,,,,,,,,
1110217,,,60.839999999999996,0.810387372970581,47.320000000000036,0.5860947966575623,21.200000000000003,0.5505424737930298,,,,,,,,,,,,,,,,,,,,,,,,
1110218,,0.845856249332428,,0.6704967021942139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110219,,,,,54.88000000000004,0.1977674961090088,,,,,,,,,,,,,,,,,,,,,,,,,,
1110220,,,29.16666666666667,0.5319386124610901,20.229999999999997,0.390078604221344,21.0,0.3454819917678833,21.38594594594595,0.5640952587127686,,,,,,,,,,,,,,,,,,,,,,
1110221,,,37.333333333333336,0.5441492795944214,,0.756639301776886,,,,,,,,,,,,,,,,,,,,,,,,,,
1110222,,,,0.6108316779136658,117.73999999999997,0.7848847508430481,45.359999999999985,0.679800808429718,7.000000000000001,,,,,,,,,,,,,,,,,,,,,,,
1110223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110224,,,94.64000000000007,0.6565285325050354,,,22.680000000000003,0.4518228769302368,,,,,,,,,,,,,,,,,,,,,,,,
1110225,,,31.50000000000001,0.5949562788009644,,0.9211859703063965,27.439999999999994,0.643839955329895,,0.6426863074302673,,,,,,,,,,,,,,,,,,,,,,
1110226,,,,,,0.2940952181816101,123.47999999999988,0.5864720344543457,,0.528358519077301,,,,,,,,,,,,,,,,,,,,,,
1110227,,,,,,,23.660000000000004,0.5730410814285278,,,,,,,,,,,,,,,,,,,,,,,,
1110228,,,63.39912280701755,0.5558873414993286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110229,,,74.05999999999996,0.5008184909820557,,0.6463741064071655,14.000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,
1110230,45.17333333333334,0.3777955174446106,129.4605096780469,0.7465541362762451,,,28.000000000000007,,,0.754338264465332,,,,,,,,,,,,,,,,,,,,,,
